Subject,Session,epoch,epoch_size,Aperture,Boredom,Clarity,Conflict,Dereification,Wakefulness,Emotion,Effort,Stability,MetaAwareness,ObjectOrientation,Source,Med_type
1867_BucharestTrout,902877_TET,7,7,0.5377614859820722,0.3961722946260913,0.6867724390095639,0.3243768791008178,0.3805847962138605,0.4206175558016629,0.6880299131006983,0.2352166916873251,0.7072219804676348,0.6255135684578574,0.2947983077649584,0.5875345811942082,Open Monitoring
1867_BucharestTrout,902877_TET,8,7,0.5315760541783383,0.382839265977156,0.7223466640740842,0.2883099252840043,0.3618027912848739,0.4056280841447143,0.7044013138393991,0.2408866472191103,0.7149796592417764,0.634287692902056,0.2733561583100977,0.5832991101466927,Open Monitoring
1867_BucharestTrout,902877_TET,9,7,0.520484797286537,0.3607721823185036,0.7547645688416788,0.2543498142493755,0.3498784593853687,0.3924327683676905,0.7198014440685699,0.2417580676086082,0.7161678145344633,0.64419553216439,0.2557099716562207,0.5758086446456441,Open Monitoring
1867_BucharestTrout,902877_TET,10,7,0.5110148175645273,0.3453999226816954,0.7591643031245876,0.2286194951574729,0.3386428718465403,0.3772258406289165,0.7334208109511753,0.2307866770717092,0.7194435584979405,0.6517784802846461,0.2420049581249626,0.552942997988426,Open Monitoring
1867_BucharestTrout,902877_TET,11,7,0.4980793467013334,0.3307218079725057,0.7401026975057831,0.2021055414380516,0.3378679340521434,0.3658779669363938,0.7485977850602381,0.2041078206953148,0.7076795008685773,0.661557119653564,0.2349741425263057,0.5327187358918789,Open Monitoring
1867_BucharestTrout,902877_TET,12,7,0.4837388679489261,0.3184286667159099,0.6974095389373342,0.1663867341826481,0.3353900709846478,0.3566954982369948,0.7631078091916529,0.1657541996756293,0.6903510356675262,0.6670628646181473,0.225924891245155,0.5076421216035782,Open Monitoring
1867_BucharestTrout,902877_TET,13,7,0.4705818042336069,0.3156331365839651,0.6561133036862612,0.1154314999305258,0.3187270975340498,0.3556331126803874,0.7758653638855334,0.1347201548952253,0.6604338635335855,0.6689552899880381,0.2128378944714477,0.4803305850565642,Open Monitoring
1867_BucharestTrout,902877_TET,14,7,0.4560679739634465,0.3071711002468782,0.5989919704071947,0.062800274948085,0.3094947989760226,0.3541805061123546,0.7874576804876255,0.1010474759498906,0.6140834563568526,0.663639152351451,0.1938907512743151,0.4632397578731608,Open Monitoring
1867_BucharestTrout,902877_TET,15,3,0.4452666387628382,0.2922903456479632,0.550266217841083,0.0282268569834726,0.3090740370035156,0.3535171585159398,0.7967919671167474,0.0840559936376475,0.59004709695443,0.6486303674035295,0.1728566653050054,0.4540482711119469,Open Monitoring
1867_BucharestTrout,905084_TET,1,7,0.3438018226026477,0.3594522771137348,0.440237731412672,0.3778369073485667,0.4795868013333063,0.4727201789578164,0.4957376127499576,0.2877887816372196,0.5168271942451045,0.453228274426124,0.2980134922143576,0.346195636497051,Loving Kindness
1867_BucharestTrout,905084_TET,2,7,0.3594488840142772,0.2904189857922049,0.5382151994023272,0.3694258703700935,0.4371564072387605,0.4597802753861422,0.5854726256495365,0.2398358720847297,0.5972193078345123,0.4702182419330685,0.2819223142810323,0.288087108146268,Loving Kindness
1867_BucharestTrout,905084_TET,3,7,0.3706570793412606,0.2510857592837063,0.5998558277709448,0.4099737817716554,0.4069959449201269,0.4755004346883912,0.6206012031276062,0.2129445856997932,0.6278715970744418,0.5067435565777819,0.2606741328230729,0.2852677263666143,Loving Kindness
1867_BucharestTrout,905084_TET,4,7,0.3781551446132206,0.2292859049836417,0.6672410362604673,0.4646599000573888,0.3873058306481776,0.4682971599070896,0.6514084420182382,0.2082273835998169,0.6443772401176806,0.5457371624751238,0.2501997459209281,0.279283024102846,Loving Kindness
1867_BucharestTrout,905084_TET,5,7,0.3860393459296971,0.2175520430359946,0.7494022614907266,0.5199054271572553,0.3760845849049995,0.4496678090161687,0.7008107058665087,0.2113580523868749,0.6795085248053929,0.5635946081927484,0.2478877463094995,0.2528857881259944,Loving Kindness
1867_BucharestTrout,905084_TET,6,7,0.4144831836934705,0.2182096929568469,0.7964266749799452,0.5575075295067334,0.3625719234332098,0.4024894071026163,0.7473213808304084,0.2109684381557565,0.7143986258232811,0.5843603547214734,0.2484933238495912,0.2394881951986982,Loving Kindness
1867_BucharestTrout,905084_TET,7,7,0.4111104906555646,0.2375979870515099,0.8049596100429127,0.5963493859233279,0.3463228986918689,0.3403139166423115,0.7907806024274248,0.215241040564309,0.7220113806727466,0.6168717598343456,0.2540010132144339,0.2047505544290954,Loving Kindness
1867_BucharestTrout,905084_TET,8,7,0.4010526473937718,0.2456489241089219,0.7980912114658202,0.6124980971838568,0.3325163337534209,0.2975568872861735,0.8120466604796354,0.2065043875289752,0.7195396815058797,0.6387576652587318,0.2653520147453552,0.1737777918103204,Loving Kindness
1867_BucharestTrout,905084_TET,9,7,0.3965554657045542,0.2384436435072359,0.7919767312222731,0.6064290824401387,0.3282685194502979,0.27257510983369,0.8049319507964455,0.1836839250745179,0.7224746130438993,0.6510541445045129,0.2815570957801276,0.145243214094359,Loving Kindness
1867_BucharestTrout,905084_TET,10,7,0.3937825586375312,0.2124730814597575,0.7873960387745462,0.563106627726963,0.3316196995302491,0.3003440438208834,0.7946202485930752,0.1677368575050754,0.7480791041541007,0.6355298947726755,0.2727538775617465,0.137196800113892,Loving Kindness
1867_BucharestTrout,905084_TET,11,7,0.3977771521576705,0.1892908071617457,0.7862095620170862,0.5000736424951671,0.3207498353146228,0.3496189038040324,0.7834927878403632,0.1589858554845986,0.7652140463969925,0.6099356800424746,0.2551049385898226,0.1458241990783519,Loving Kindness
1867_BucharestTrout,905084_TET,12,7,0.3975623794760538,0.1802364635179965,0.794557601290122,0.4498691431853669,0.2799553302214122,0.3691328176308396,0.7737829445881299,0.1495596533821409,0.7709241160578519,0.593119931991457,0.2480872176115282,0.1718721454311385,Loving Kindness
1867_BucharestTrout,905084_TET,13,7,0.3832231677168005,0.1643945149960626,0.7965424430449791,0.4004913325855961,0.2444727231021881,0.3570316501081474,0.781290564072461,0.1258358702524964,0.7626967103521499,0.5841625143859067,0.2530746677438272,0.1869061817228063,Loving Kindness
1867_BucharestTrout,905084_TET,14,7,0.3400956746743763,0.1556634526591543,0.8054428087615451,0.3061308106703634,0.2192304961504718,0.3700931576798153,0.8334241898303041,0.0928081696956339,0.7464677458342427,0.5880653497984797,0.249896870165292,0.1620723811502247,Loving Kindness
1867_BucharestTrout,905084_TET,15,3,0.2845280315235154,0.1453031766321701,0.8304259869152624,0.2092374936830369,0.1764038940543034,0.3808121368351603,0.8197358830139437,0.0651088510123599,0.7166728122836218,0.6309656127923492,0.219385105827505,0.1088744487721241,Loving Kindness
1867_BucharestTrout,902906_TET,1,7,0.5726728249743785,0.2843761163405003,0.472268553643604,0.3827868146363983,0.3736251391113526,0.3523881681676198,0.4757701769804749,0.2692381355278465,0.4393051759711198,0.5701220453636886,0.3810921198330637,0.588091083546071,Loving Kindness
1867_BucharestTrout,902906_TET,2,7,0.5788335890967456,0.2592885336781528,0.5383201261442218,0.3599635349580251,0.3460805351621212,0.3364137345497678,0.5195824135660762,0.262846813101633,0.4734331031333685,0.5836055720634026,0.3753260766667278,0.6486603401984093,Loving Kindness
1867_BucharestTrout,902906_TET,3,7,0.5975861338815369,0.2528560539687646,0.5897014679455335,0.3523582640729789,0.3119727002626559,0.3315788690513521,0.5503131472685907,0.2713544866776371,0.4865489385561239,0.6004468020292527,0.3581935206254444,0.687010065161258,Loving Kindness
1867_BucharestTrout,902906_TET,4,7,0.609438973548246,0.2503591654647158,0.6268999975796049,0.3501298537668386,0.2823833693836223,0.3176469698484268,0.5813707843891663,0.2868012874042493,0.5160909428649223,0.6364140416034473,0.3357668931441896,0.7068314653058796,Loving Kindness
1867_BucharestTrout,902906_TET,5,7,0.6176475696319849,0.2524515715760186,0.6529413164305977,0.3510601237602763,0.2595050334565627,0.3042951867994733,0.6245426193446335,0.3213727241218547,0.5552311070767539,0.6686049937580995,0.3020753859681105,0.71869363606072,Loving Kindness
1867_BucharestTrout,902906_TET,6,7,0.6151291822186791,0.2376181077698633,0.6746650281591239,0.3246531658044337,0.2279954607046942,0.2959727014447709,0.6873027534035371,0.3594246255995545,0.6077738673232407,0.6823992943226083,0.2656432992555317,0.7277818773275382,Loving Kindness
1867_BucharestTrout,902906_TET,7,7,0.6031665801926339,0.1595553848152928,0.7129906623240554,0.2440760316321678,0.2073039706547026,0.2848242859235723,0.7384242963078999,0.3714737472632473,0.6730481956432415,0.6904649503539637,0.2250744109834957,0.7402332938662068,Loving Kindness
1867_BucharestTrout,902906_TET,8,7,0.5937313779980657,0.132985994033357,0.73910576239597,0.1737913191496733,0.1894092842838766,0.280217332823407,0.7766421415877368,0.351632899557515,0.7080954288722398,0.6990181652990596,0.2001324941549665,0.7506391767258547,Loving Kindness
1867_BucharestTrout,902906_TET,9,7,0.5930511766178912,0.1604823269978117,0.7676175605264728,0.1535321443057877,0.1738444800708936,0.2844517622465661,0.8248522175849597,0.3146305185265379,0.728616606565642,0.7041560781068344,0.1818166697709839,0.7557746398127855,Loving Kindness
1867_BucharestTrout,902906_TET,10,7,0.5838362739733095,0.1920500978524149,0.832650380058837,0.171201695881517,0.1499716696118843,0.2884219663454064,0.8602068581574086,0.2791501550672334,0.7270326677107632,0.7020237579239016,0.1616802346004341,0.754588465969337,Loving Kindness
1867_BucharestTrout,902906_TET,11,7,0.5354021480606685,0.2167368053265032,0.8852954970334582,0.1843414058774483,0.1234817675480339,0.2948213923630777,0.8795891072744012,0.2519602846831965,0.6767633754265868,0.6934945905565749,0.1599584145491057,0.7548604677599505,Loving Kindness
1867_BucharestTrout,902906_TET,12,7,0.4826767903278038,0.2380036566694872,0.918596879527104,0.1766785315097827,0.1065143227922407,0.29791693734014,0.8962620917281858,0.2254724955020536,0.6288579747185066,0.7127444543425481,0.1709341034373045,0.7926359232382677,Loving Kindness
1867_BucharestTrout,902906_TET,13,7,0.4309528819033304,0.1952438768150148,0.922323402150476,0.1557567046255045,0.1039206070072157,0.3061368518382527,0.9123553820674504,0.2052896689352591,0.5888884588257539,0.7373626092073152,0.1988066770265824,0.8143258508142959,Loving Kindness
1867_BucharestTrout,902906_TET,14,7,0.4173873244435579,0.1797763455347014,0.8919067685708925,0.122552187072806,0.1095770729047964,0.3155654855748691,0.92238256126175,0.172826800689535,0.539064844761978,0.7269749722986868,0.2266950410423461,0.7836854175930313,Loving Kindness
1867_BucharestTrout,902906_TET,15,3,0.426170532676436,0.1786910944695676,0.7898074812512651,0.1065074319454784,0.1306885729325646,0.3246092633606492,0.8651360447744451,0.1701934594487787,0.5000413017409979,0.6756249337147112,0.2521909763307515,0.7218566945985968,Loving Kindness
1867_BucharestTrout,901166_TET,1,7,0.501297598497176,0.4396007358204241,0.4238027045455446,0.2848010317171223,0.5278179202872103,0.5764988646611542,0.7178730765983011,0.2290278693776673,0.5583325353712285,0.6741720592089219,0.3010442053840136,0.4731317035379975,Loving Kindness
1867_BucharestTrout,901166_TET,2,7,0.4959448249653446,0.4151485567225557,0.4669089749666137,0.2859639166672146,0.5072912540418649,0.5697462437708057,0.7538819157388689,0.2126217388844234,0.5936193363910528,0.6215355197267336,0.3320620369246703,0.4869579839086537,Loving Kindness
1867_BucharestTrout,901166_TET,3,7,0.4877238511000299,0.3902561218273988,0.5039738454629922,0.2870217325355093,0.4799725034905614,0.5680187295644318,0.7773316568246619,0.2156973776049998,0.5920555434865903,0.5633766575080899,0.3518565401380589,0.5007263377122717,Loving Kindness
1867_BucharestTrout,901166_TET,4,7,0.4766258944879823,0.3624576424988889,0.5355863539015145,0.3032549743729479,0.4591989831308519,0.5685565115889333,0.7945272971681481,0.2250298631637322,0.5749768629565483,0.5413175291124384,0.3725219292039233,0.5109696251376612,Loving Kindness
1867_BucharestTrout,901166_TET,5,7,0.4661661032960175,0.3402010234982872,0.5603495437195526,0.3462871103982418,0.4372990861968415,0.5586657942217415,0.7910120032584974,0.2354223798792651,0.5453769590859271,0.5487615092420433,0.3912270025031475,0.5257863789331076,Loving Kindness
1867_BucharestTrout,901166_TET,6,7,0.4488403113659478,0.3196873388205309,0.5826881476238539,0.4179980528247986,0.4219090590184834,0.5394707269482585,0.7980222646080399,0.2407174947299562,0.5269379865663703,0.5577975035108348,0.4099628782596668,0.5551227969230464,Loving Kindness
1867_BucharestTrout,901166_TET,7,7,0.4304662364126697,0.3115307260851083,0.6065698052993856,0.4908761459961844,0.3849692809491957,0.513112022423737,0.8049473027833342,0.2427078813583493,0.5253144868662173,0.5763721242772756,0.4297540475830811,0.6055918215899082,Loving Kindness
1867_BucharestTrout,901166_TET,8,7,0.408836181986334,0.3152225461837631,0.6233440835131969,0.5378428799298666,0.3274999977184437,0.5053829235947466,0.8143345971726675,0.2664372450928342,0.5519147423169548,0.614579425313932,0.4495847894196211,0.6506113757441676,Loving Kindness
1867_BucharestTrout,901166_TET,9,7,0.3895159161220307,0.3577516281256695,0.6429733649480811,0.5085995320421912,0.2817705051271849,0.5205284037711622,0.8184676171123152,0.2973854016030483,0.5894637880264852,0.6406202042788246,0.4648435310085916,0.6135524911171325,Loving Kindness
1867_BucharestTrout,901166_TET,10,7,0.3639484519904105,0.4099319903791165,0.6635293751599691,0.4424489818595246,0.2487438736023121,0.5404389965881016,0.7977315653204372,0.335678665439182,0.6266182153831966,0.6398057147297228,0.4802231153098142,0.5073895021524256,Loving Kindness
1867_BucharestTrout,901166_TET,11,7,0.3343759490594284,0.4315248339249808,0.6846881019161801,0.3679190507622398,0.2343320802115707,0.5542746046684426,0.7521730422932187,0.304810530475858,0.651032368380194,0.6134191023448751,0.4826243532261171,0.4481644474299489,Loving Kindness
1867_BucharestTrout,901166_TET,12,7,0.3051744886074208,0.4085308869478333,0.7045886469149218,0.2936534938511753,0.2416748314848363,0.5626234682567595,0.701582844788185,0.2652069448471625,0.658234002241122,0.5872775510996985,0.4928637971514927,0.4409550372467734,Loving Kindness
1867_BucharestTrout,901166_TET,13,7,0.271321611927816,0.3556883446768462,0.7308144504160021,0.2506757433134999,0.266843490522079,0.5760427662689829,0.6826180214697377,0.2221926704544406,0.6583141800781863,0.5778004236435728,0.5062995260860362,0.4408625589355482,Loving Kindness
1867_BucharestTrout,901166_TET,14,7,0.2385692740395411,0.3065594331116818,0.7709796676215596,0.2138325352326007,0.2996355520416002,0.5834106597878657,0.6955471216879113,0.1857151447749651,0.6460565222822874,0.5829713600832369,0.5242763766090589,0.4411507720619374,Loving Kindness
1867_BucharestTrout,901166_TET,15,3,0.2284380559441683,0.2861636156397242,0.8116214237080039,0.1985342929090642,0.3134239424846714,0.576670911025241,0.7084443706192413,0.1704885921234377,0.6401994825751662,0.5908141979743929,0.5383050972377829,0.4383357646210295,Loving Kindness
1867_BucharestTrout,904569_TET,1,7,0.4879058076175541,0.2832137041206641,0.3323713935444899,0.3677196248217644,0.4335053541151682,0.5494751807048427,0.4208515994365872,0.2890258004660994,0.5692330081796682,0.4551940424530483,0.3759544209990027,0.5542321384264167,Open Monitoring
1867_BucharestTrout,904569_TET,2,7,0.528968257511135,0.2625488875945692,0.3438143994723698,0.3392958444703559,0.4368070384074181,0.5199011261760541,0.4396456047396027,0.25997915273377,0.5823040884163141,0.4552202176545501,0.3830460634463555,0.5138812612698,Open Monitoring
1867_BucharestTrout,904569_TET,3,7,0.5401790373351801,0.2527439020607634,0.3752194772145704,0.319684190265749,0.4406689342667594,0.5105636618010326,0.4562975090601149,0.2373922356372823,0.5896948268764236,0.4467392893910937,0.3973676244666645,0.5166774260143139,Open Monitoring
1867_BucharestTrout,904569_TET,4,7,0.5376748369184956,0.255500594358895,0.4132129124412143,0.3028091165163031,0.4301953592742408,0.4959965786141391,0.4686185333645522,0.2286297259538578,0.6011529614269521,0.4350423299545841,0.42265075690874,0.5552860874392224,Open Monitoring
1867_BucharestTrout,904569_TET,5,7,0.5396542673103274,0.2549244783787914,0.47458965630942,0.2842848835507959,0.3996755767201514,0.4709285959533905,0.478133840354188,0.2257790338227625,0.6119817064237367,0.4243725205786839,0.4595533031978965,0.6231908471690703,Open Monitoring
1867_BucharestTrout,904569_TET,6,7,0.5994948232667728,0.2448434309480373,0.5674514994265419,0.2512618559186493,0.3504473121484803,0.4496059669119963,0.4842602038083525,0.2154143402842519,0.6201391477629414,0.4601775798188841,0.5166891444584155,0.6938965413001286,Open Monitoring
